"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","fitness","num-replicates","best-fitness-so-far"
"44","65","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.8358298866551194","0.4210345778747254","0.9728672505458686","16.912000000000003","5","16.080000000000002"
"44","70","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.8358298866551194","0.4210345778747254","0.9711041552490676","16.964000000000002","5","16.080000000000002"
"44","75","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.6890927713112569","0.4210345778747254","0.9711041552490676","15.164","5","15.164"
"44","80","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.6890927713112569","0.4613219773156716","0.9711041552490676","14.664000000000001","5","14.664000000000001"
"44","85","""schwarz""","false","0","5","false","0.015394302588954783","""showerhead""","0.6890927713112569","0.8033241092813044","0.9711041552490676","1021.54","5","14.664000000000001"
"44","90","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.6707363513935173","0.4613219773156716","0.9711041552490676","13.964","5","13.964"
"44","95","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.6707363513935173","0.4613219773156716","0.9937813166983593","14.564000000000002","5","13.964"
"44","100","""schwarz""","false","0","5","false","0.015394302588954783","""showerhead""","0.6707363513935173","0.4613219773156716","0.9711041552490676","1044.92","5","13.964"
"44","105","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7701348438385373","0.30911558943875456","0.9711041552490676","18.812","5","13.964"
"44","110","""schwarz""","false","0","5","false","0.015394302588954783","""showerhead""","0.6707363513935173","0.6421331973877127","0.9711041552490676","1040.32","5","13.964"
"44","115","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7447427805005229","0.4613219773156716","0.9711041552490676","13.964000000000002","5","13.964"
"44","120","""schwarz""","true","0","5","false","0.024163458052663223","""showerhead""","0.7447427805005229","0.4613219773156716","0.9711041552490676","22.940000000000005","5","13.964"
"44","125","""schwarz""","true","0","5","false","0.019549222044815958","""showerhead""","0.7447427805005229","0.4613219773156716","0.9711041552490676","15.064","5","13.964"
"44","130","""schwarz""","false","0","5","false","0.015394302588954783","""showerhead""","0.7447427805005229","0.4613219773156716","0.9711041552490676","1043.62","5","13.964"
"44","135","""schwarz""","true","0","5","false","0.005313689656253083","""showerhead""","0.7447427805005229","0.4613219773156716","0.9711041552490676","1027.48","5","13.964"
"44","140","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7058271144777853","0.4613219773156716","0.9711041552490676","19.18","5","13.964"
"44","145","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.8953827663342817","0.4613219773156716","0.9711041552490676","19.68","5","13.964"
"44","150","""schwarz""","false","0","5","false","0.015120133426490911","""showerhead""","0.7447427805005229","0.4613219773156716","0.9711041552490676","1044.32","5","13.964"
"44","155","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.831958065337482","0.4613219773156716","0.9711041552490676","17.88","5","13.964"
"44","160","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7447427805005229","0.4613219773156716","1","14.264","5","13.964"
"44","165","""schwarz""","false","0","5","false","0.015394302588954783","""showerhead""","0.7447427805005229","0.4613219773156716","1","1043.42","5","13.964"
"44","170","""schwarz""","true","0","5","false","0.014217297753369641","""showerhead""","0.7447427805005229","0.4613219773156716","1","17.28","5","13.964"
"44","175","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7754511081121469","0.4613219773156716","1","15.012000000000002","5","13.964"
"44","180","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7754511081121469","0.5872056617804677","1","20.580000000000005","5","13.964"
"44","185","""schwarz""","false","0","5","false","0.015394302588954783","""showerhead""","0.7754511081121469","0.4613219773156716","1","1041.22","5","13.964"
"44","190","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.8684742334089489","0.4613219773156716","1","18.364","5","13.964"
"44","195","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7754511081121469","0.4613219773156716","0.997902082978111","16.164","5","13.964"
"44","200","""schwarz""","false","0","5","false","0.015394302588954783","""showerhead""","0.7754511081121469","0.42248405660825605","1","1044.62","5","13.964"
"44","205","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.854383506270361","0.4613219773156716","1","17.68","5","13.964"
"44","210","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7457559487218341","0.44456952744844935","1","15.764000000000003","5","13.964"
"44","215","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7754511081121469","0.4613219773156716","0.9341339909099042","17.264000000000003","5","13.964"
"44","220","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7754511081121469","0.37205776936276336","1","16.064","5","13.964"
"44","225","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7754511081121469","0.4613219773156716","0.9036052937151415","16.880000000000003","5","13.964"
"44","230","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7754511081121469","0.4613219773156716","0.8909176689271552","17.464","5","13.964"
"44","235","""schwarz""","true","0","5","false","0.018563741343681127","""showerhead""","0.6597080541163185","0.4613219773156716","1","18.412000000000003","5","13.964"
"44","240","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.8301683085061774","0.4613219773156716","1","17.364","5","13.964"
"44","245","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.8219327586233218","0.4613219773156716","1","17.480000000000004","5","13.964"
"44","250","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7754511081121469","0.43236750900738596","1","14.564000000000004","5","13.964"
"44","255","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","1","0.43236750900738596","1","23.88","5","13.964"
"44","260","""schwarz""","true","0","5","false","0.01801048188581914","""showerhead""","0.7754511081121469","0.43236750900738596","1","17.112000000000002","5","13.964"
"44","265","""schwarz""","true","0","5","false","0.015111875673598594","""showerhead""","0.7754511081121469","0.43236750900738596","1","16.480000000000004","5","13.964"
"44","270","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7754511081121469","0.43236750900738596","0.9475299325436665","16.764","5","13.964"
"44","275","""schwarz""","true","0","5","false","0.011540058466994936","""showerhead""","0.7754511081121469","0.43236750900738596","1","19.880000000000003","5","13.964"
"44","280","""schwarz""","false","0","5","false","0.015394302588954783","""showerhead""","0.7754511081121469","0.43236750900738596","1","1043.22","5","13.964"
"44","285","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7754511081121469","0.35653878817192597","1","16.912","5","13.964"
"44","290","""schwarz""","true","0","5","false","0.01778753111051407","""showerhead""","0.7754511081121469","0.43236750900738596","1","17.011999999999997","5","13.964"
"44","295","""schwarz""","true","0","5","false","0.016540292563331088","""showerhead""","0.7754511081121469","0.43236750900738596","1","15.164","5","13.964"
"44","300","""schwarz""","true","0","5","false","0.015394302588954783","""showerhead""","0.7348491795437275","0.43236750900738596","1","15.88","5","13.964"
"45","5","""schwarz""","true","0","5","false","0.02179923765064988","""showerhead""","0.0771197290877006","0.9357709926944898","0.28003833813698964","21.319999999999997","5","21.319999999999997"
"45","10","""schwarz""","false","0","5","false","0.02179923765064988","""showerhead""","0.0771197290877006","0.9357709926944898","0.28003833813698964","1063.92","5","21.319999999999997"
"45","15","""schwarz""","true","0","5","false","0.02179923765064988","""showerhead""","0.0771197290877006","0.9357709926944898","0.18831258275567092","27.320000000000004","5","21.319999999999997"
"45","20","""schwarz""","true","0","5","false","0.02179923765064988","""showerhead""","0.0771197290877006","0.9357709926944898","0.45344630454963164","25.020000000000003","5","21.319999999999997"
"45","25","""schwarz""","true","0","5","false","0.02535311466085924","""showerhead""","0.0771197290877006","0.9357709926944898","0.28003833813698964","41.120000000000005","5","21.319999999999997"
"45","30","""schwarz""","true","0","5","false","0.02179923765064988","""showerhead""","0.025946471126291448","0.9357709926944898","0.28003833813698964","32.42","5","21.319999999999997"
"45","35","""schwarz""","true","0","5","false","0.02179923765064988","""showerhead""","0.0771197290877006","1","0.28003833813698964","21.92","5","21.319999999999997"
"45","40","""schwarz""","false","0","5","false","0.02179923765064988","""showerhead""","0.0771197290877006","0.9357709926944898","0.4265901525222157","1064.12","5","21.319999999999997"
"45","45","""schwarz""","true","0","5","false","0.022080165340298694","""showerhead""","0.0771197290877006","0.9357709926944898","0.28003833813698964","31.020000000000003","5","21.319999999999997"
"45","50","""schwarz""","true","0","5","false","0.02179923765064988","""showerhead""","0.11217924499862221","0.9357709926944898","0.28003833813698964","16.220000000000002","5","16.220000000000002"
"45","55","""schwarz""","true","0","5","false","0.018044062222574566","""showerhead""","0.11217924499862221","0.9357709926944898","0.28003833813698964","12.707999999999998","5","12.707999999999998"
"45","60","""schwarz""","true","0","5","false","0.018044062222574566","""showerhead""","0.11217924499862221","0.9778222104611721","0.28003833813698964","11.472000000000001","5","11.472000000000001"
"45","65","""schwarz""","true","0","5","false","0.017527008022488872","""showerhead""","0.11217924499862221","0.9778222104611721","0.28003833813698964","16.98","5","11.472000000000001"
"45","70","""schwarz""","false","0","5","false","0.018044062222574566","""showerhead""","0.11217924499862221","0.9778222104611721","0.28003833813698964","1057.62","5","11.472000000000001"
"45","75","""schwarz""","true","0","5","false","0.01560139932649915","""showerhead""","0.11217924499862221","0.9778222104611721","0.28003833813698964","15.608000000000002","5","11.472000000000001"
"45","80","""schwarz""","true","0","5","false","0.013244458159234512","""showerhead""","0.11217924499862221","0.9778222104611721","0.28003833813698964","19.28","5","11.472000000000001"
"45","85","""schwarz""","true","0","5","false","0.018044062222574566","""showerhead""","0.11217924499862221","0.9778222104611721","0.31855322421280285","11.708","5","11.472000000000001"
"45","90","""schwarz""","false","0","5","false","0.018044062222574566","""showerhead""","0.11217924499862221","0.9778222104611721","0.31855322421280285","1056.12","5","11.472000000000001"
"45","95","""schwarz""","true","0","5","false","0.018044062222574566","""showerhead""","0.11217924499862221","0.9961178551078421","0.31855322421280285","14.579999999999998","5","11.472000000000001"
"45","100","""schwarz""","false","0","5","false","0.018044062222574566","""showerhead""","0.11217924499862221","0.9975234919802937","0.31855322421280285","1055.92","5","11.472000000000001"
"45","105","""schwarz""","true","0","5","false","0.018044062222574566","""showerhead""","0.19914284911159352","0.9778222104611721","0.31855322421280285","16.308","5","11.472000000000001"
"45","110","""schwarz""","true","0","5","false","0.018044062222574566","""showerhead""","0.11217924499862221","0.9715147651783912","0.31855322421280285","14.372","5","11.472000000000001"
"45","115","""schwarz""","true","0","5","false","0.018044062222574566","""showerhead""","0.11217924499862221","0.9849930466871312","0.31855322421280285","14.008","5","11.472000000000001"
"45","120","""schwarz""","true","0","5","false","0.01863016073703075","""showerhead""","0.11217924499862221","0.9778222104611721","0.31855322421280285","12.708000000000002","5","11.472000000000001"
"45","125","""schwarz""","true","0","5","false","0.01863016073703075","""showerhead""","0.11217924499862221","0.9778222104611721","0.3060001772641555","11.888","5","11.472000000000001"
