"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","p_leader_social*","p_mainstream_social*","p_hedonistic_social*","policy*","fitness","num-replicates","best-fitness-so-far"
"11","210","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.3816151691958382","0.06366048505391991","""off""","19.512","5","17.064"
"11","215","""schwarz""","true","0","5","false","0.008099993860507044","""showerhead""","0.5373277912880385","0.3816151691958382","0.16005672023249728","""off""","24.180000000000003","5","17.064"
"11","220","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.4703778126819463","0.16005672023249728","""off""","18.312","5","17.064"
"11","225","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.3825779432950018","0.16005672023249728","""off""","20.012","5","17.064"
"11","230","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.46322468229119845","0.16005672023249728","""off""","18.912","5","17.064"
"11","235","""schwarz""","true","0","5","false","0.01844810387264016","""showerhead""","0.5373277912880385","0.3816151691958382","0.16005672023249728","""off""","33.72","5","17.064"
"11","240","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.6943267842410468","0.5341922638410883","0.16005672023249728","""off""","22.080000000000002","5","17.064"
"11","245","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.35464351241648895","0.16005672023249728","""off""","18.612000000000002","5","17.064"
"11","250","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.4083880277963856","0.16005672023249728","""off""","19.080000000000002","5","17.064"
"11","255","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.36460005177244126","0.16005672023249728","""off""","19.112000000000002","5","17.064"
"11","260","""schwarz""","true","0","5","false","0.013145412355838802","""showerhead""","0.5373277912880385","0.3816151691958382","0.3381868162056998","""off""","16.912","5","16.912"
"11","265","""schwarz""","true","0","5","false","0.010744642475189232","""showerhead""","0.5373277912880385","0.3816151691958382","0.3381868162056998","""off""","16.78","5","16.78"
"11","270","""schwarz""","true","0","5","false","0.010744642475189232","""showerhead""","0.5373277912880385","0.46578235274462854","0.3381868162056998","""off""","17.78","5","16.78"
"11","275","""schwarz""","true","0","5","false","0.010744642475189232","""showerhead""","0.5373277912880385","0.6058587284944646","0.3381868162056998","""off""","20.880000000000003","5","16.78"
"11","280","""schwarz""","true","0","5","false","0.010744642475189232","""showerhead""","0.49175949460341417","0.3816151691958382","0.3381868162056998","""off""","17.864","5","16.78"
"11","285","""schwarz""","true","0","5","false","0.010744642475189232","""showerhead""","0.4908766197944136","0.3816151691958382","0.3381868162056998","""off""","16.364000000000004","5","16.364000000000004"
"11","290","""schwarz""","true","0","5","false","0.010744642475189232","""showerhead""","0.4908766197944136","0.3816151691958382","0.4147830725929591","""off""","15.764000000000001","5","15.764000000000001"
"11","295","""schwarz""","true","0","5","false","0.010744642475189232","""showerhead""","0.6195870053940515","0.3816151691958382","0.4147830725929591","""off""","18.764000000000003","5","15.764000000000001"
"11","300","""schwarz""","true","0","5","false","0.00998098410304498","""showerhead""","0.4908766197944136","0.3816151691958382","0.4147830725929591","""off""","17.264000000000003","5","15.764000000000001"
"12","5","""schwarz""","true","0","5","false","0.02991396062593191","""showerhead""","0.9097222162262087","0.19336095059837288","0.5013480084289267","""off""","54.120000000000005","5","54.120000000000005"
"12","10","""schwarz""","true","0","5","false","0.02991396062593191","""showerhead""","0.7830259108935486","0.19336095059837288","0.6493293857489844","""off""","1059.92","5","54.120000000000005"
"12","15","""schwarz""","true","0","5","false","0.027208667214624886","""showerhead""","0.9097222162262087","0.19336095059837288","0.5013480084289267","""off""","47.92","5","47.92"
"12","20","""schwarz""","true","0","5","false","0.027208667214624886","""showerhead""","0.9097222162262087","0.16031088204622057","0.5013480084289267","""off""","51.02","5","47.92"
"12","25","""schwarz""","true","0","5","false","0.027208667214624886","""showerhead""","1","0.19336095059837288","0.5013480084289267","""off""","35.212","5","35.212"
"12","30","""schwarz""","true","0","5","false","0.027208667214624886","""showerhead""","1","0.19336095059837288","0.5580958207976469","""off""","40.919999999999995","5","35.212"
"12","35","""schwarz""","true","0","5","false","0.027208667214624886","""showerhead""","1","0.19336095059837288","0.7823133961773452","""off""","39.620000000000005","5","35.212"
"12","40","""schwarz""","true","0","5","false","0.027208667214624886","""showerhead""","0.9360648057159087","0.19336095059837288","0.5013480084289267","""off""","43.220000000000006","5","35.212"
"12","45","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","1","0.19336095059837288","0.5013480084289267","""off""","34.912","5","34.912"
"12","50","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","1","0.19336095059837288","0.499919391180365","""off""","36.64","5","34.912"
"12","55","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","1","0.22171445893552008","0.5013480084289267","""off""","34.211999999999996","5","34.211999999999996"
"12","60","""schwarz""","true","0","5","false","0.02744871937818875","""showerhead""","1","0.22171445893552008","0.5013480084289267","""off""","38.74","5","34.211999999999996"
"12","65","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","0.9801075656098209","0.12970145491566276","0.5013480084289267","""off""","40.04","5","34.211999999999996"
"12","70","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","1","0.3395569661650101","0.5013480084289267","""off""","32.912000000000006","5","32.912000000000006"
"12","75","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","1","0.33006364399159743","0.5013480084289267","""off""","30.311999999999998","5","30.311999999999998"
"12","80","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","1","0.33006364399159743","0.5325838040239227","""off""","28.512","5","28.512"
"12","85","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","1","0.45604475005101386","0.5325838040239227","""off""","25.511999999999997","5","25.511999999999997"
"12","90","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","0.9615604361735879","0.45604475005101386","0.5325838040239227","""off""","25.712000000000007","5","25.511999999999997"
"12","95","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","1","0.45604475005101386","0.3898653866415753","""off""","26.012","5","25.511999999999997"
"12","100","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","1","0.4949905067228614","0.5325838040239227","""off""","23.412000000000003","5","23.412000000000003"
"12","105","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","1","0.4669068227314413","0.5325838040239227","""off""","25.912","5","23.412000000000003"
"12","110","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","1","0.5849205171327129","0.5325838040239227","""off""","22.512","5","22.512"
"12","115","""schwarz""","true","0","5","false","0.023657726777558334","""showerhead""","1","0.596447069083326","0.2972733334337647","""off""","24.412000000000003","5","22.512"
"12","120","""schwarz""","true","0","5","false","0.02191449115460054","""showerhead""","1","0.5849205171327129","0.5325838040239227","""off""","20.764000000000003","5","20.764000000000003"
"12","125","""schwarz""","true","0","5","false","0.02191449115460054","""showerhead""","1","0.5849205171327129","0.4971152161167085","""off""","21.564","5","20.764000000000003"
"12","130","""schwarz""","true","0","5","false","0.019614506970048715","""showerhead""","1","0.5849205171327129","0.4971152161167085","""off""","22.164","5","20.764000000000003"
"12","135","""schwarz""","true","0","5","false","0.02320718401238403","""showerhead""","1","0.5849205171327129","0.4971152161167085","""off""","21.864000000000004","5","20.764000000000003"
"12","140","""schwarz""","true","0","5","false","0.02191449115460054","""showerhead""","1","0.5849205171327129","0.5528482668409028","""off""","21.864","5","20.764000000000003"
"12","145","""schwarz""","true","0","5","false","0.02191449115460054","""showerhead""","1","0.4382274710876034","0.4971152161167085","""off""","25.512","5","20.764000000000003"
"12","150","""schwarz""","true","0","5","false","0.021432731043040467","""showerhead""","1","0.5849205171327129","0.4971152161167085","""off""","22.164","5","20.764000000000003"
"12","155","""schwarz""","true","0","5","false","0.02191449115460054","""showerhead""","1","0.5849205171327129","0.31645340300361835","""off""","21.964000000000002","5","20.764000000000003"
"12","160","""schwarz""","true","0","5","false","0.02191449115460054","""showerhead""","1","0.5849205171327129","0.41087017125872116","""off""","21.564000000000004","5","20.764000000000003"
"12","165","""schwarz""","true","0","5","false","0.021021476953051843","""showerhead""","1","0.5849205171327129","0.41087017125872116","""off""","21.864","5","20.764000000000003"
"12","170","""schwarz""","true","0","5","false","0.021021476953051843","""showerhead""","0.8781046559508896","0.5849205171327129","0.41087017125872116","""off""","21.912000000000003","5","20.764000000000003"
"12","175","""schwarz""","true","0","5","false","0.021021476953051843","""showerhead""","0.8781046559508896","0.5849205171327129","0.5035088495821965","""off""","20.264000000000003","5","20.264000000000003"
"12","180","""schwarz""","true","0","5","false","0.021021476953051843","""showerhead""","0.881580981177869","0.5849205171327129","0.5035088495821965","""off""","20.064","5","20.064"
"12","185","""schwarz""","true","0","5","false","0.021021476953051843","""showerhead""","0.881580981177869","0.5849205171327129","0.683125443528818","""off""","19.864","5","19.864"
"12","190","""schwarz""","true","0","5","false","0.021021476953051843","""showerhead""","0.881580981177869","0.5849205171327129","0.7344667772214496","""off""","17.464000000000002","5","17.464000000000002"
"12","195","""schwarz""","true","0","5","false","0.021021476953051843","""showerhead""","0.881580981177869","0.6197846621793491","0.7344667772214496","""off""","19.280000000000005","5","17.464000000000002"
"12","200","""schwarz""","true","0","5","false","0.021089091364524665","""showerhead""","0.881580981177869","0.5849205171327129","0.7344667772214496","""off""","19.012000000000004","5","17.464000000000002"
"12","205","""schwarz""","true","0","5","false","0.021021476953051843","""showerhead""","0.881580981177869","0.545593569688788","0.7344667772214496","""off""","17.812","5","17.464000000000002"
"12","210","""schwarz""","true","0","5","false","0.021021476953051843","""showerhead""","0.881580981177869","0.7648637695677171","0.7344667772214496","""off""","24.48","5","17.464000000000002"
"12","215","""schwarz""","true","0","5","false","0.021021476953051843","""showerhead""","0.881580981177869","0.5840718129974297","0.7344667772214496","""off""","18.264000000000003","5","17.464000000000002"
"12","220","""schwarz""","true","0","5","false","0.021021476953051843","""showerhead""","0.881580981177869","0.545593569688788","0.7279199603979783","""off""","17.712000000000003","5","17.464000000000002"
"12","225","""schwarz""","true","0","5","false","0.01849023579033221","""showerhead""","0.881580981177869","0.545593569688788","0.7279199603979783","""off""","18.164","5","17.464000000000002"
"12","230","""schwarz""","true","0","5","false","0.01849023579033221","""showerhead""","0.8277840293189868","0.545593569688788","0.7279199603979783","""off""","19.580000000000002","5","17.464000000000002"
"12","235","""schwarz""","true","0","5","false","0.01849023579033221","""showerhead""","0.802678603236944","0.545593569688788","0.7279199603979783","""off""","18.412","5","17.464000000000002"
