"search-number","evaluation","evals-requested-so-far","number-of-nodes*","network-method*","technology-diffusion-method*","word-of-mouth?*","seeding-percentage*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"5","228","228","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.8338169180637717","0.6703133545075295","0.6014027680110461","""-1034498089""","28.495000000000005","28.495000000000005","28.495000000000005","0","28.495000000000005"
"5","229","232","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""-1103258570""","28.786","28.786","28.786","0","28.786"
"5","230","232","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""-498060052""","29.527","29.527","29.527","0","29.527"
"5","231","232","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""-1749243171""","27.968999999999998","27.968999999999998","27.968999999999998","0","27.968999999999998"
"5","232","232","1000","""suslab""","""schwarz-alternative""","true","0","false","0.012269926781219067","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""1063020484""","28.327","28.327","28.327","0","28.327"
"5","233","236","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008477819614579678","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""-355680297""","28.449","28.449","28.449","0","28.449"
"5","234","236","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008477819614579678","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""426092378""","28.436999999999998","28.436999999999998","28.436999999999998","0","28.436999999999998"
"5","235","236","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008477819614579678","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""-1832505783""","27.132999999999996","27.132999999999996","27.132999999999996","0","27.132999999999996"
"5","236","236","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008477819614579678","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""-747793477""","27.910000000000004","27.910000000000004","27.910000000000004","0","27.910000000000004"
"5","237","240","1000","""suslab""","""schwarz-alternative""","true","0","false","0.004","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""2060654267""","27.551000000000002","27.551000000000002","27.551000000000002","0","27.551000000000002"
"5","238","240","1000","""suslab""","""schwarz-alternative""","true","0","false","0.004","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""636361960""","28.347","28.347","28.347","0","28.347"
"5","239","240","1000","""suslab""","""schwarz-alternative""","true","0","false","0.004","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""333092484""","27.958000000000002","27.958000000000002","27.958000000000002","0","27.958000000000002"
"5","240","240","1000","""suslab""","""schwarz-alternative""","true","0","false","0.004","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""-952420176""","28.285","28.285","28.285","0","28.285"
"5","241","244","1000","""suslab""","""schwarz-alternative""","true","0","false","0.005140220703528606","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""859534630""","28.219","28.219","28.219","0","28.219"
"5","242","244","1000","""suslab""","""schwarz-alternative""","true","0","false","0.005140220703528606","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""-568742992""","28.778","28.778","28.778","0","28.778"
"5","243","244","1000","""suslab""","""schwarz-alternative""","true","0","false","0.005140220703528606","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""1359526965""","29.704","29.704","29.704","0","29.704"
"5","244","244","1000","""suslab""","""schwarz-alternative""","true","0","false","0.005140220703528606","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""2048641053""","29.756000000000004","29.756000000000004","29.756000000000004","0","29.756000000000004"
"5","245","248","1000","""suslab""","""schwarz-alternative""","true","0","false","0.004","""showerhead""","0.7329877673998878","0.7204707293540766","0.6014027680110461","""1878528361""","28.058","28.058","28.058","0","28.058"
"5","246","248","1000","""suslab""","""schwarz-alternative""","true","0","false","0.004","""showerhead""","0.7329877673998878","0.7204707293540766","0.6014027680110461","""-465714925""","28.436","28.436","28.436","0","28.436"
"5","247","248","1000","""suslab""","""schwarz-alternative""","true","0","false","0.004","""showerhead""","0.7329877673998878","0.7204707293540766","0.6014027680110461","""78862153""","28.547","28.547","28.547","0","28.547"
"5","248","248","1000","""suslab""","""schwarz-alternative""","true","0","false","0.004","""showerhead""","0.7329877673998878","0.7204707293540766","0.6014027680110461","""-694282575""","28.942999999999998","28.942999999999998","28.942999999999998","0","28.942999999999998"
"5","249","252","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""-1725076346""","28.514000000000003","28.514000000000003","28.514000000000003","0","28.514000000000003"
"5","250","252","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""1488087205""","28.489","28.489","28.489","0","28.489"
"5","251","252","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""-12809625""","28.748","28.748","28.748","0","28.748"
"5","252","252","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.6703133545075295","0.6014027680110461","""1257583789""","28.220000000000002","28.220000000000002","28.220000000000002","0","28.220000000000002"
"5","253","256","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.6703133545075295","0.4265773544800593","""224357871""","28.095000000000002","28.095000000000002","28.095000000000002","0","28.095000000000002"
"5","254","256","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.6703133545075295","0.4265773544800593","""1449786321""","29.354","29.354","29.354","0","29.354"
"5","255","256","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.6703133545075295","0.4265773544800593","""859880617""","28.454","28.454","28.454","0","28.454"
"5","256","256","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.6703133545075295","0.4265773544800593","""702582955""","27.842","27.842","27.842","0","27.842"
"5","257","260","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.6044967107210543","0.4265773544800593","""831934988""","27.532000000000004","27.532000000000004","27.532000000000004","0","27.532000000000004"
"5","258","260","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.6044967107210543","0.4265773544800593","""616400453""","28.290999999999997","28.290999999999997","28.290999999999997","0","28.290999999999997"
"5","259","260","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.6044967107210543","0.4265773544800593","""1256728372""","28.766","28.766","28.766","0","28.766"
"5","260","260","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.6044967107210543","0.4265773544800593","""1217787814""","28.359","28.359","28.359","0","28.359"
"5","261","264","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.40153853229353853","0.4265773544800593","""-1128051803""","29.008000000000003","29.008000000000003","29.008000000000003","0","29.008000000000003"
"5","262","264","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.40153853229353853","0.4265773544800593","""1386700056""","28.054000000000002","28.054000000000002","28.054000000000002","0","28.054000000000002"
"5","263","264","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.40153853229353853","0.4265773544800593","""-1468606002""","29.219","29.219","29.219","0","29.219"
"5","264","264","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.7329877673998878","0.40153853229353853","0.4265773544800593","""1068622989""","28.36","28.36","28.36","0","28.36"
"5","265","268","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008686214376580896","""showerhead""","0.7329877673998878","0.40153853229353853","0.4265773544800593","""1063300028""","27.235","27.235","27.235","0","27.235"
"5","266","268","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008686214376580896","""showerhead""","0.7329877673998878","0.40153853229353853","0.4265773544800593","""143888555""","29.311","29.311","29.311","0","29.311"
"5","267","268","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008686214376580896","""showerhead""","0.7329877673998878","0.40153853229353853","0.4265773544800593","""1950833719""","29.345","29.345","29.345","0","29.345"
"5","268","268","1000","""suslab""","""schwarz-alternative""","true","0","false","0.008686214376580896","""showerhead""","0.7329877673998878","0.40153853229353853","0.4265773544800593","""-2018167782""","28.598","28.598","28.598","0","28.598"
"5","269","272","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009202262100414615","""showerhead""","0.7329877673998878","0.40153853229353853","0.4265773544800593","""-777127866""","28.349000000000004","28.349000000000004","28.349000000000004","0","28.349000000000004"
"5","270","272","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009202262100414615","""showerhead""","0.7329877673998878","0.40153853229353853","0.4265773544800593","""-222037357""","27.662","27.662","27.662","0","27.662"
"5","271","272","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009202262100414615","""showerhead""","0.7329877673998878","0.40153853229353853","0.4265773544800593","""-1570150561""","29.566","29.566","29.566","0","29.566"
"5","272","272","1000","""suslab""","""schwarz-alternative""","true","0","false","0.009202262100414615","""showerhead""","0.7329877673998878","0.40153853229353853","0.4265773544800593","""-35283179""","30.121","30.121","30.121","0","30.121"
"5","273","276","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.6818357583724152","0.40153853229353853","0.4265773544800593","""-764887037""","27.918","27.918","27.918","0","27.918"
"5","274","276","1000","""suslab""","""schwarz-alternative""","true","0","false","0.010085810553137417","""showerhead""","0.6818357583724152","0.40153853229353853","0.4265773544800593","""-1713949187""","28.685","28.685","28.685","0","28.685"
